8170,4352
8472,3721
8472,3728
8472,3721
8479,3721
8016,4283
8124,4285
7665,4354
7705,4354
8520,2861
8523,2914
8476,2610
8476,2626
8396,2536
8405,2536
8364,2405
8384,2405
7131,4271
7142,4274
7092,4142
7124,4145
7103,3808
7119,3843
7082,3207
7089,3235
6912,3223
6912,3251
6887,3248
6912,3251
6838,3935
6838,3947
6808,3956
6836,3958
6702,3753
6702,3771
6435,3861
6456,3861
6476,3820
6497,3820
6633,3663
6633,3684
6762,3364
6808,3364
6596,3230
6610,3232
6728,2622
6751,2622
6396,2801
6410,2801
6686,2497
6686,2539
6845,2036
6861,2036
9725,1672
9737,1684
9520,1251
9532,1255
9274,870
9281,873
8838,974
8880,976
9285,682
9334,682
7239,1788
7276,1790
6940,1472
6940,1481
7170,1354
7251,1373
6928,1170
6928,1177
6675,1576
6675,1592
6352,1741
6366,1744
6527,1410
6539,1412
6412,1679
6412,1700
6094,6359
6200,6370
5246,5679
5262,5686
5857,5377
5871,5398
6235,4370
6235,4403
5675,4928
5698,4942
5490,5274
5504,5290
5497,4806
5504,4806
5334,4806
5334,4824
6230,3905
6258,3905
5894,3764
5894,3801
5741,3612
5741,3629
6248,2944
6269,2947
6237,1700
6251,1700
5831,1785
5857,1785
5304,1216
5315,1218
5260,1099
5278,1101
1288,7253
1306,7301
988,7105
993,7117
5129,4841
5131,4882
5145,4679
5165,4679
4864,6020
4923,6066
4417,6656
4440,6675
4421,6331
4440,6366
4880,5239
4919,5260
4527,5140
4546,5140
4608,5039
4612,5094
4311,5513
4331,5513
4149,5195
4168,5211
4142,4571
4158,4592
5207,3354
5230,3357
5230,2391
5246,2391
4451,4276
4460,4276
4394,3700
4407,3702
4801,2023
4834,2025
4748,2239
4751,2260
3629,6188
3640,6211
3504,6476
3504,6499
3389,5652
3396,5656
3311,6476
3405,6476
3311,6352
3338,6352
3078,5774
3115,5811
3041,5679
3055,5688
2967,5596
2986,5599
3343,4877
3421,4877
3244,5453
3290,5476
3050,5018
3112,5023
3064,4857
3110,4857
3188,4594
3188,4603
2949,4509
2965,4520
2488,5433
2527,5440
2569,5034
2619,5036
2147,4999
2154,5013
2686,4458
2693,4476
2656,4495
2665,4497
2175,4499
2195,4499
1926,5518
1981,5518
1815,4861
1817,4875
1817,4861
1829,4861
1817,4847
1857,4847
3783,3999
3792,3999
3741,3566
3755,3566
3665,3485
3678,3485
3334,3642
3338,3684
3910,3080
3928,3080
1317,6767
1334,6785
1422,6671
1425,6685
4066,6381
4082,6399
3121,4808
3138,4821
2368,4464
2386,4465
5790,7942
5797,7979
5661,7587
5728,7587
5546,7569
5546,7587
4658,7324
4718,7343
5057,7253
5071,7292
4389,7301
4410,7313
4306,7382
4331,7394
3412,7741
3502,7813
3403,7633
3447,7670
2557,7718
2566,7737
2432,7843
2444,7859
1857,7594
1907,7645
1907,7562
1940,7594
1711,7248
1811,7288
9658,2198
9658,2214
9085,2437
9124,2452
9085,2442
9115,2456
8741,2009
8744,2029
8301,4451
8320,4546
7737,4433
7737,4451
8617,3716
8619,3721
7546,4147
7573,4147
8200,2866
8221,2866
8117,2785
8135,2801
8357,2546
8357,2578
7239,4142
7260,4142
6993,4071
6995,4094
7032,3864
7076,3866
6850,3587
6857,3599
6631,3336
6631,3350
7179,2781
7202,2786
7168,2790
7198,2792
7394,2089
7396,2124
7361,2124
7394,2124
6914,2417
6940,2417
6509,2981
6511,3002
6737,2122
6762,2122
9361,1864
9361,1882
9513,1235
9520,1255
9617,974
9629,988
9407,873
9407,891
8723,1705
8758,1707
9172,1218
9271,1232
8877,912
8930,914
9702,426
9702,433
9285,364
9285,384
9304,170
9320,209
9080,552
9131,555
9023,301
9023,341
8391,1723
8396,1753
7200,1976
7200,1997
6875,1675
6875,1688
6843,1548
6857,1550
6006,5036
6052,5059
5882,5497
5898,5506
6195,4709
6195,4739
6096,4656
6115,4656
5739,4850
5760,4859
5599,4520
5615,4529
6034,4239
6064,4241
5797,4324
5797,4345
5737,3905
5771,3905
6069,3251
6117,3251
5677,3499
5695,3502
6032,2988
6034,3004
5751,2933
5811,2933
5262,3122
5292,3122
5324,1958
5341,1970
5481,1341
5481,1345
5417,1214
5444,1258
721,7016
776,7025
5158,4488
5170,4502
4656,6559
4668,6585
4592,6135
4612,6184
4923,5829
4926,5845
4875,5854
4898,5896
4783,5797
4813,5815
4891,5543
4907,5552
4417,6645
4435,6656
4292,5820
4304,5847
4089,5880
4092,5887
4896,5055
4928,5069
4566,5230
4566,5271
4612,5036
4631,5039
4525,4970
4536,4972
5006,4799
5029,4799
4668,4811
4670,4854
4714,4617
4735,4622
4481,5168
4481,5188
4311,5179
4334,5179
4041,4970
4043,5004
3967,5046
3999,5046
4341,4504
4394,4504
4138,4882
4140,4898
4191,4654
4223,4675
5131,2944
5149,2944
5129,2315
5140,2324
4928,4251
4930,4264
4907,3640
4910,3656
5069,3290
5149,3290
4841,3387
4843,3412
4191,4023
4246,4023
4193,3870
4195,3910
4320,3417
4384,3417
3942,3504
3942,3520
4029,3251
4032,3281
4983,2622
4983,2635
4711,2260
4732,2260
4370,3078
4382,3078
3605,6682
3605,6686
3417,6394
3428,6394
3377,6269
3403,6269
3389,5783
3407,5794
3421,5599
3421,5617
2990,5983
3099,5986
3297,5562
3313,5571
3036,5672
3041,5679
3364,5179
3391,5179
3693,4661
3783,4661
3126,5419
3142,5426
2956,4956
2974,4967
2573,5956
2596,5988
1919,6622
1930,6642
1935,6440
1949,6474
2638,5400
2679,5451
2278,5299
2317,5329
2419,5006
2458,5025
2214,5066
2214,5099
2552,4741
2552,4748
2052,5384
2055,5417
2076,5368
2096,5368
1951,4838
2009,4850
3594,3847
3603,3864
3488,3467
3495,3513
3322,3794
3368,3794
3322,3778
3400,3778
5145,1631
5163,1709
5214,1133
5218,1138
4880,1928
4880,1960
4914,1433
4914,1442
1403,6497
1410,6543
1393,6213
1397,6220
1018,6430
1023,6437
965,6476
970,6497
1940,7525
1976,7562
1610,6933
1617,6953
8423,2649
8423,2658
4070,6372
4076,6375
4198,3245
4219,3246
4050,3246
4051,3246
5191,7864
5255,7903
6029,7841
6029,7889
5857,7852
5882,7882
5801,7447
5817,7463
6110,7294
6138,7301
6002,7244
6011,7271
6048,7048
6062,7055
5852,6767
5875,6774
5587,7640
5661,7640
5546,7709
5548,7725
5587,7493
5587,7546
5096,7684
5110,7693
5523,7096
5525,7124
5246,6745
5264,6753
4741,8195
4767,8195
4640,8101
4739,8103
4857,7769
4866,7776
4725,7096
4737,7135
4700,7133
4725,7135
4624,7050
4649,7055
4433,7880
4433,7892
4165,7170
4225,7188
3976,7225
3988,7244
3276,8244
3299,8244
2988,8209
2988,8248
3343,7702
3364,7709
3209,7688
3211,7695
2762,7806
2778,7827
2336,7769
2345,7778
1990,7582
2059,7652
1963,7036
1972,7052
1864,7112
1914,7133
8711,4368
8764,4370
8919,4152
8921,4221
8834,3629
8834,3656
9658,2179
9658,2198
9271,2564
9294,2564
8748,3087
8769,3089
8686,2029
8741,2032
7746,4564
7748,4580
7329,4504
7354,4506
7271,4566
7290,4566
7048,4474
7048,4493
6534,4516
6534,4534
8541,4246
8550,4246
8138,3857
8154,3859
8518,3633
8539,3633
8382,2983
8384,2999
8221,2827
8241,2829
8364,2209
8389,2211
7970,2914
7970,2949
6435,3986
6435,4002
6495,3440
6495,3483
7267,2682
7269,2695
7138,2813
7140,2822
7004,2735
7092,2767
7308,2163
7334,2163
7013,2458
7039,2458
6889,2417
6889,2458
6940,2375
6963,2375
6963,2352
6963,2375
7052,2112
7052,2122
6785,2205
6785,2248
6463,2221
6488,2221
6313,2057
6313,2080
9559,1647
9566,1661
9391,1165
9433,1184
9140,966
9152,970
9032,426
9082,428
8976,25
8976,46
8483,979
8509,997
8351,905
8400,997
7997,1942
8011,1963
7845,1783
7870,1785
7843,1617
7868,1640
7048,1483
7048,1499
6912,1619
6928,1619
6981,1550
6997,1550
6783,1592
6783,1605
6640,1576
6640,1592
6412,1953
6412,1986
6465,1428
6472,1453
6799,1403
6843,1403
6271,5573
6271,5578
5592,5758
5624,5774
5479,5534
5543,5562
5709,5497
5718,5509
5870,5175
5882,5191
6069,4820
6080,4834
5781,4801
5785,4806
5714,4861
5725,4873
5735,4686
5746,4691
6230,3861
6232,3905
6211,3396
6278,3398
5831,3647
5834,3656
5635,4304
5668,4306
5633,4158
5649,4158
5430,3571
5449,3573
5601,3400
5601,3421
6186,2331
6186,2375
5506,3179
5529,3179
5283,2764
5322,2764
6221,1993
6239,1995
6009,1576
6009,1594
5935,1336
5940,1347
5631,1785
5633,1824
4601,6288
4617,6297
4562,6327
4573,6341
4739,5831
4758,5845
4698,5693
4732,5735
4394,5711
4400,5723
4573,5359
4594,5387
5071,4714
5099,4714
4882,4433
4882,4456
4592,4569
4592,4585
4271,4730
4292,4730
4423,4562
4426,4612
3933,4753
3949,4758
4910,3781
4912,3790
4541,3205
4541,3216
4073,4138
4099,4138
4055,4317
4057,4334
4050,3368
4050,3405
4928,2813
4947,2815
4725,3016
4746,3016
4709,2716
4732,2716
4914,2499
4935,2525
4829,2428
4873,2428
4716,2080
4716,2101
4009,2930
4059,2930
4195,2755
4195,2783
4168,2470
4188,2472
3679,6421
3693,6435
3663,6435
3679,6451
3785,6320
3794,6329
3693,6405
3709,6421
3709,6398
3716,6405
3887,6057
3907,6062
3419,6041
3460,6048
3126,6350
3126,6366
2880,6428
2896,6449
3251,5910
3258,5919
3082,5550
3158,5603
3762,4594
3762,4645
2894,5168
2903,5168
2041,5700
2046,5716
1836,5430
1859,5433
1900,5052
1921,5055
1817,4981
1829,4986
1935,4866
1937,4875
1882,4914
1900,4917
1857,4716
2009,4716
3829,4073
3843,4073
3850,2790
3854,2804
3870,2612
3884,2617
4907,1421
4917,1423
4831,1463
4838,1536
4744,1426
4755,1428
1145,6593
1148,6617
1228,6506
1258,6511
1039,5596
1062,5601
6070,2463
6071,2474
8463,860
8464,866
8861,4237
8862,4253
5903,5587
5970,5603
3123,5405
3138,5412
5557,2616
5658,2617
6255,7615
6264,7619
6078,7633
6078,7649
5803,7596
5813,7596
5937,7138
5947,7156
5483,7117
5511,7122
5320,7129
5324,7145
5039,8195
5064,8195
4499,7640
4509,7640
4850,6965
4857,6986
4619,6864
4642,6903
3831,7990
3847,7990
3350,8147
3377,8154
3205,7345
3211,7377
2433,7808
2447,7820
2006,7707
2076,7774
2076,7638
2142,7707
2023,7276
2029,7290
1774,7052
1790,7057
8861,4219
8861,4237
8202,4389
8251,4391
8149,4458
8152,4474
7564,4410
7566,4433
7541,4433
7566,4433
7255,4566
7271,4566
6917,4589
6917,4605
8594,3541
8612,3541
8237,3737
8239,3760
7926,4050
7947,4050
7794,4029
7794,4041
7703,4273
7714,4283
7894,3444
7894,3481
7864,3313
7864,3357
8476,2555
8476,2576
7078,4099
7122,4099
6988,4357
7011,4357
6744,4276
6748,4315
6497,3903
6497,3926
6497,3903
6520,3903
6347,3548
6433,3550
7211,2714
7214,2739
6564,3052
6573,3059
6334,2622
6334,2698
6663,2163
6663,2184
6555,2269
6580,2269
6488,2175
6488,2207
9520,1011
9573,1034
9147,1253
9152,1271
9168,1232
9172,1251
9103,988
9105,997
8979,935
9029,935
9292,794
9294,813
9235,364
9285,364
8453,1788
8479,1788
8467,983
8486,997
8592,714
8596,716
6942,1730
6956,1730
7126,1693
7149,1705
6711,1808
6711,1813
6311,1889
6313,1900
6412,1785
6412,1804
6394,1645
6412,1647
6202,6082
6230,6089
6018,5935
6078,5942
5486,6467
5548,6472
6200,5304
6218,5306
5834,5350
5850,5364
5682,5163
5735,5188
5813,4753
5817,4755
5935,4626
5935,4642
5788,4612
5804,4619
5652,5377
5663,5391
5463,5089
5476,5110
5361,5186
5380,5211
5658,4746
5668,4751
5410,4675
5433,4675
5467,4605
5488,4633
6034,4052
6055,4052
6211,3235
6239,3248
5739,3700
5741,3753
5582,4188
5582,4211
5559,4211
5582,4211
5965,3020
5967,3036
6211,2290
6211,2331
6262,2248
6285,2248
5656,3154
5705,3158
5262,2451
5262,2493
5283,2283
5288,2299
5944,1306
5949,1324
5758,1324
5760,1366
5596,1970
5608,1979
5582,1824
5608,1824
5430,1350
5444,1354
3686,6700
3716,6721
5115,4652
5117,4679
4490,6541
4511,6541
4944,5931
4956,5937
4755,5640
4774,5654
4463,6251
4472,6267
4216,6191
4218,6198
4377,6025
4394,6027
4290,6108
4306,6119
4246,5993
4253,6016
4405,5513
4405,5555
4617,5315
4624,5322
4368,5248
4368,5264
4161,4970
4202,4970
4414,4882
4433,4889
3979,4375
3999,4375
5203,3933
5230,3937
5230,3419
5230,3479
5149,2264
5149,2276
4728,3942
4735,3953
4193,4301
4248,4301
4080,4255
4138,4255
3988,4207
4011,4207
4191,3988
4246,3988
4460,3422
4461,3440
3993,3573
3995,3592
4131,3417
4186,3419
4808,2122
4834,2129
4707,2536
4709,2571
3942,2663
3967,2691
3894,6345
3912,6357
2926,6223
2926,6228
3244,5891
3258,5910
3099,6048
3099,6057
3266,5567
3269,5571
3739,4550
3834,4605
3822,4375
3841,4375
3062,5110
3119,5122
2748,4979
2753,4988
3156,4880
3182,4880
1622,6403
1663,6410
1527,6338
1573,6345
2140,5723
2188,5732
2041,5663
2064,5700
2605,4806
2608,4819
3811,4225
3811,4251
3824,4209
3824,4241
3910,3801
3956,3801
3714,3997
3716,4041
3755,3182
3758,3198
3260,3995
3271,3997
3124,3804
3124,3841
2868,4214
2912,4214
2672,4262
2688,4271
2654,3958
2691,3960
4723,1589
4732,1589
1444,6751
1458,6760
1413,6792
1414,6794
1526,6675
1536,6676
1034,6691
1048,6695
917,6493
933,6495
7313,2776
7316,2788
2896,6519
2989,6529
6147,7688
6195,7688
5884,7813
5884,7822
5887,7649
5903,7649
5748,7619
5771,7635
6195,7158
6211,7209
5986,7066
5997,7094
6152,6905
6165,6921
6193,6864
6211,6875
6117,6942
6131,6953
5967,7101
5967,7108
5587,7605
5661,7605
5523,7382
5523,7400
5463,7283
5463,7304
5486,6748
5546,6788
5324,7260
5352,7262
5221,7198
5223,7241
5297,6979
5297,6995
5281,6995
5297,6995
5039,7361
5062,7421
4347,7294
4361,7306
3426,7907
3428,7917
3271,8202
3276,8244
3124,8193
3168,8193
2748,8087
2783,8115
3721,6967
3744,6986
3682,6850
3705,6866
2649,7569
2686,7569
9041,3552
9043,3562
9509,2290
9534,2290
9419,2543
9421,2555
9387,2421
9387,2428
8778,2861
8778,2891
8820,2665
8838,2670
9039,2283
9039,2317
8974,2320
8990,2394
7412,4396
7419,4396
7350,4449
7373,4451
7043,4435
7080,4435
6960,4527
6960,4546
6930,4398
6933,4417
7813,4117
7817,4191
7907,4050
7926,4055
8218,2578
8357,2580
8029,2827
8050,2827
7377,4087
7440,4089
7313,3857
7327,3866
6884,3976
6887,3986
6859,3995
6884,3995
6700,3684
6702,3702
6668,3239
6688,3248
6688,3230
6688,3237
7290,2919
7345,2919
7163,2580
7163,2622
7032,2539
7034,2608
6986,2608
7011,2608
6917,2684
6928,2684
7142,2292
7149,2315
6937,2331
6940,2375
6493,2163
6504,2163
9652,887
9670,894
9564,820
9582,822
9202,1801
9202,1843
8638,1741
8665,1744
9532,684
9573,684
9481,744
9481,767
9481,744
9504,744
9387,682
9387,702
9131,764
9184,764
9154,596
9182,596
8979,617
8979,638
8979,299
9004,301
8717,393
8730,428
8228,1838
8251,1841
8064,1852
8073,1854
7599,1841
7599,1859
7599,1841
7617,1841
7700,1266
7720,1267
6845,1953
6845,1995
6449,1564
6486,1564
6783,1396
6796,1403
5834,5329
5850,5350
6112,4739
6115,4767
5499,5334
5527,5373
5246,5454
5258,5460
5481,4732
5525,4735
6149,3292
6149,3308
5274,3354
5274,3421
6209,2912
6235,2912
5708,2320
5711,2324
5631,3020
5652,3020
5403,2930
5430,2930
5529,2764
5633,2767
5532,2020
5539,2027
5525,2027
5532,2034
6011,1995
6062,1995
6131,1403
6172,1412
6110,1585
6119,1619
6085,1619
6110,1619
6179,1364
6188,1387
5585,1490
5608,1490
5248,1205
5253,1207
1451,7025
1493,7039
723,6983
725,7002
746,6794
751,6827
5237,6251
5241,6264
4976,5875
4995,5887
4582,5638
4601,5652
4274,6421
4288,6435
4223,6158
4244,6163
3956,6423
3974,6435
3935,6444
3951,6458
4016,6055
4018,6069
3995,6069
4016,6078
4117,5622
4156,5633
4746,5011
4748,5023
5029,4714
5071,4714
4903,4698
4905,4707
4571,4541
4571,4585
4486,5110
4502,5115
3866,5398
3919,5400
4334,4767
4400,4767
4308,4331
4311,4373
5117,3532
5119,3555
5073,3264
5092,3264
4248,4205
4350,4205
4449,4039
4481,4039
4304,4039
4304,4046
5002,2700
5029,2702
5087,2619
5105,2622
4928,2762
4928,2815
4852,2698
4870,2698
4532,2834
4585,2852
4834,2080
4864,2080
4527,2082
4527,2092
4290,3101
4290,3122
3958,2788
4009,2788
3857,6366
3870,6380
3725,6179
3741,6198
3232,6518
3260,6518
3283,6308
3311,6311
3232,6352
3235,6394
3073,6048
3099,6048
3216,5748
3225,5764
2861,5942
2882,5953
2776,5082
2785,5105
3029,4675
3029,4700
2698,5746
2751,5813
2087,6550
2124,6562
1986,6493
2020,6509
1889,6440
1894,6470
1939,6241
1941,6257
1672,6343
1698,6350
1599,6272
1601,6276
2642,5218
2656,5232
2158,4764
2165,4771
2004,5071
2009,5089
3576,3506
3585,3506
3576,3490
3617,3490
3384,3698
3384,3707
3271,4125
3281,4126
3062,3859
3078,3859
4942,1979
4942,1995
4753,1847
4778,1850
4677,1608
4698,1615
985,6565
990,6578
978,6578
984,6578
391,5981
479,6062
8860,4203
8861,4219
8439,3519
8460,3520
4357,3947
4436,3953
2861,5135
2907,5160
5145,982
5163,993
3822,3410
3846,3410
5344,6449
5357,6473
6354,7149
6398,7152
5391,8099
5391,8172
5447,8043
5467,8096
6099,7730
6122,7732
5276,7119
5324,7129
5235,7009
5278,7011
5029,8011
5029,8039
4877,8013
4880,8023
4306,8078
4306,8158
4926,7799
4949,7804
4933,7476
4960,7479
4398,7850
4433,7852
4352,6960
4366,6965
4375,6919
4428,6921
4223,6926
4246,6933
4179,6956
4198,6995
3479,7993
3493,7993
3792,6882
3811,6898
3158,7684
3161,7695
3211,7446
3236,7490
2089,7165
2117,7177
2129,6965
2165,6974
2101,6841
2131,6845
1801,6827
1813,6847
8841,3861
8850,3926
8894,3831
8910,3843
9041,3527
9059,3536
9039,3338
9041,3430
9465,2317
9486,2320
9304,2453
9341,2490
8923,2543
8949,2543
7380,4566
7391,4566
7175,4449
7200,4449
8281,4135
8297,4135
8200,4057
8205,4071
8129,4124
8149,4131
8073,4179
8099,4182
7970,4129
7972,4147
7499,4126
7499,4149
7758,3396
7778,3396
7940,2746
7951,2746
7601,2771
7603,2778
7516,2693
7518,2711
7377,4089
7380,4112
7241,3732
7255,3785
7122,3882
7122,3887
6728,3949
6755,3951
6815,3864
6822,3882
6258,3944
6283,3953
6336,3861
6336,3905
6753,3610
6764,3626
6587,3610
6587,3654
6271,3304
6274,3329
7251,2622
7253,2682
7161,2730
7182,2735
7122,3089
7138,3089
7110,2624
7135,2624
6543,3170
6610,3170
6428,2801
6430,2889
6460,2801
6486,2801
6361,2744
6384,2744
6771,2495
6785,2497
6813,2290
6838,2292
6753,2036
6778,2036
6564,2373
6608,2373
9596,1868
9596,1898
9096,1094
9154,1094
8930,806
8930,827
9573,638
9589,638
9032,532
9082,532
8488,1718
8488,1744
8387,1656
8389,1691
8502,827
8578,956
7308,1956
7308,1976
6928,1702
6928,1730
6813,1815
6845,1815
6861,1776
6866,1785
6813,1815
6813,1847
6813,1509
6813,1523
6709,1451
6732,1451
6311,1534
6311,1557
6782,1375
6783,1403
6700,1306
6711,1311
6002,6076
6009,6131
6168,6089
6182,6094
5476,5997
5483,6002
5960,5488
6004,5506
6145,5170
6156,5172
6099,4896
6108,4910
5843,4831
5866,4843
5841,4686
5850,4691
5668,5179
5669,5182
5642,4880
5652,4894
5433,4615
5435,4640
5983,3592
6011,3592
5631,3905
5737,3905
5516,3748
5536,3748
5341,3573
5341,3663
5596,2071
5635,2096
5758,1917
5806,1917
5433,1788
5444,1788
5532,1366
5559,1366
5232,4665
5246,4665
5000,6792
5002,6794
4849,6764
4866,6794
5152,5993
5170,6013
5200,5135
5200,5218
5087,4649
5099,4658
4052,6301
4076,6324
4403,5622
4430,5668
4589,4516
4589,4539
4122,4967
4135,5009
4244,4705
4251,4718
4103,4373
4103,4394
5119,3518
5119,3532
5170,2822
5172,2864
5103,2430
5103,2447
5103,2428
5122,2430
4868,4076
4898,4076
4976,3813
4999,3815
4767,3695
4813,3698
4652,3191
4654,3216
4297,4025
4297,4039
3997,4163
4018,4165
4491,3506
4507,3524
4274,3569
4274,3596
4274,3569
4301,3569
4463,3382
4463,3405
4188,3635
4188,3702
4071,3619
4073,3635
3891,6474
3900,6488
3532,6672
3559,6675
3417,5534
3419,5548
3207,6518
3209,6559
3582,5202
3599,5220
3691,4629
3693,4645
3640,4525
3642,4536
2960,5504
2986,5523
2728,5271
2739,5290
3188,4658
3209,4658
3133,4714
3152,4714
2087,6546
2105,6550
1829,6647
1841,6656
2470,5375
2488,5380
2453,5239
2453,5253
2154,5214
2182,5218
2055,5317
2076,5320
1854,5055
1859,5055
3638,3264
3640,3281
3582,3474
3608,3474
5182,1094
5184,1103
4822,1612
4829,1615
4656,1928
4658,1951
4525,1891
4552,1910
4755,1668
4785,1670
1350,6497
1357,6509
856,6525
858,6529
9907,2516
9907,2518
9231,2239
9232,2256
4541,5671
4550,5676
3811,3078
3812,3122
6036,2119
6069,2119
3666,3550
3667,3570
7683,4262
7691,4267
6354,7228
6357,7304
6380,7228
6380,7255
6354,7089
6396,7089
6195,7730
6195,7753
6094,7813
6096,7870
6046,6933
6057,6947
5511,7755
5571,7776
5228,7550
5338,7552
5665,7158
5677,7168
4951,8029
4951,8052
4593,7910
4610,7925
4502,8170
4504,8177
4232,7951
4235,7990
5009,7631
5043,7670
4785,7887
4792,7889
4642,7076
4665,7080
3684,7873
3686,7905
3016,7921
3023,7928
3403,7670
3435,7695
3626,6841
3626,6850
3006,7571
3050,7631
2407,8032
2433,8071
1917,6967
1933,6976
1788,7241
1824,7255
9739,2612
9741,2631
9597,2286
9609,2286
9596,2269
9642,2271
9138,3043
9138,3089
9055,3142
9057,3154
8815,2108
8820,2145
8688,2071
8741,2073
7693,4488
7739,4488
7354,4354
7359,4396
7149,4566
7152,4596
8358,4308
8377,4310
8594,3601
8612,3601
8221,3499
8241,3502
7453,4264
7456,4290
7967,3278
7995,3278
7864,3357
7940,3357
8170,2914
8170,2949
8417,2029
8419,2078
8304,2308
8338,2308
7525,3089
7555,3089
7470,2836
7470,2852
7912,2062
7930,2094
7958,2018
8002,2020
7389,4156
7447,4156
7357,4055
7364,4057
6981,3755
7073,3764
6550,4200
6582,4241
6435,4002
6435,4071
6721,3414
6764,3414
6543,3735
6615,3735
7377,3055
7456,3055
7077,2916
7088,2917
7145,2847
7149,2857
7361,2456
7410,2456
6361,2523
6373,2536
9599,1944
9661,1944
9470,1786
9470,1792
9260,1806
9308,1829
9437,1493
9463,1495
9495,1442
9509,1442
9532,1244
9546,1251
9324,974
9354,976
8774,1536
8781,1537
8774,1536
8781,1537
9156,1304
9177,1306
9154,1276
9225,1288
9216,1244
9221,1262
8877,785
8877,829
9235,596
9235,617
9481,513
9481,523
8912,764
8928,764
9133,382
9133,405
9092,108
9092,131
8976,43
9043,46
8451,1688
8453,1721
8119,1705
8152,1707
8050,1781
8071,1781
8260,1562
8262,1599
7660,1855
7682,1856
7274,1762
7308,1764
6940,1953
6944,1956
7023,1555
7023,1562
6875,1702
6884,1702
6910,1331
6912,1380
6785,1785
6785,1808
6728,1847
6741,1847
6797,1619
6799,1633
6751,1506
6753,1523
6781,1315
6804,1318
6156,5873
6161,5903
5288,6246
5343,6271
5421,5665
5442,5675
5811,5115
5836,5126
6034,4426
6036,4447
5834,4587
5933,4589
5580,5177
5605,5211
5417,5043
5426,5057
5972,4327
6002,4327
5880,4110
5898,4110
5481,4193
5483,4211
5633,4050
5633,4052
6260,2624
6285,2624
5859,1449
5884,1451
5758,1552
5760,1573
5322,1986
5338,1997
5304,1370
5334,1375
3677,6735
3737,6794
1629,6788
1637,6794
5191,4799
5193,4815
5191,4797
5211,4799
4956,6582
4981,6629
4873,6663
4903,6709
4603,6320
4629,6336
4792,5815
4813,5838
4442,5859
4463,5864
4322,5824
4336,5831
4990,5440
5025,5488
4882,4453
4947,4456
4762,4902
4778,4926
4373,4967
4373,5025
4430,4456
4451,4456
4343,4373
4350,4412
5228,3479
5230,3541
4953,3463
4953,3479
4435,3967
4449,3997
4370,4046
4370,4062
4193,4223
4193,4239
4216,3702
4218,3767
4277,3354
4288,3354
4184,3440
4186,3463
5052,3018
5052,3096
4672,2638
4693,2640
4847,2463
4870,2463
4633,2163
4732,2170
4237,2912
4237,2942
4474,2506
4527,2506
3670,6622
3691,6645
3841,6147
3861,6149
3366,6456
3405,6456
3311,6352
3311,6394
3205,6308
3232,6308
3099,5947
3099,5963
2866,5866
2873,5873
3746,5304
3754,5304
3781,4788
3783,4811
3735,4366
3751,4366
3080,5338
3087,5343
3036,5380
3043,5389
2995,5405
3018,5430
3018,5389
3036,5405
1935,6474
1958,6481
1820,6435
1822,6456
1684,6410
1707,6417
2400,5380
2419,5389
2292,4389
2306,4396
1900,5412
1919,5412
1864,5290
1884,5290
1914,5082
1928,5089
1829,4981
1836,5052
1990,4857
1990,4861
3847,4241
3847,4283
3112,4205
3115,4211
2718,3960
2735,3970
5142,1230
5149,1232
4799,1882
4820,1882
4831,1532
4854,1536
4529,1214
4536,1214
758,6714
758,6728
956,6670
965,6682
817,6642
857,6642
808,6658
822,6670
2016,7177
2042,7188
9338,2228
9338,2244
8020,1813
8035,1815
6451,1652
6461,1654
4277,3354
4278,3364
2541,4455
2561,4456
3671,3642
3672,3658
8708,1599
8716,1605
4101,2739
4119,2739
5184,1032
5188,1034
1610,5549
1610,5559
5481,8099
5497,8131
5394,8034
5426,8039
5341,8099
5354,8099
5889,7707
5903,7709
5587,7695
5587,7709
5633,7493
5633,7504
5347,7299
5352,7320
5357,7281
5387,7293
5361,7078
5472,7092
5175,7145
5214,7154
5119,7036
5131,7087
5218,6963
5218,6974
4654,7972
4693,7999
4435,8209
4435,8239
4435,8062
4435,8071
4695,7721
4811,7776
4695,7470
4732,7476
5041,7119
5055,7158
4415,7766
4421,7771
4304,7649
4421,7684
3630,8239
3635,8239
3629,8076
3629,8094
3324,8218
3327,8244
2926,7988
2940,7999
3829,7718
3843,7723
3244,7815
3271,7838
3082,7499
3117,7525
2311,7428
2449,7460
8942,3516
9006,3539
9764,2412
9785,2412
9463,2228
9509,2228
9276,2269
9292,2276
9156,3020
9177,3020
8776,2771
8776,2790
8762,2622
8762,2652
8698,2693
8698,2709
8004,4486
8027,4486
7642,4518
7695,4518
8304,3239
8306,3264
8076,3317
8085,3320
7947,4050
7951,4110
7723,4276
7744,4315
8622,2914
8663,2914
8407,3108
8460,3138
8271,3122
8283,3122
8262,2172
8299,2175
7864,2880
7877,2917
7944,2020
7958,2041
7140,3935
7158,3935
6700,4209
6707,4237
6682,4239
6693,4239
6603,4152
6629,4154
6334,3956
6336,3967
6813,3633
6824,3638
7175,2640
7193,2640
6988,2748
7092,2820
7410,2398
7442,2398
7373,2288
7384,2288
7292,2039
7292,2080
7216,2124
7239,2124
6914,2417
6914,2458
6732,3023
6769,3124
6557,2622
6557,2652
9361,1864
9394,1864
9529,1231
9543,1235
9322,956
9357,958
8695,1739
8700,1774
9152,970
9184,972
8877,935
8880,956
8755,887
8758,933
8976,679
8976,702
8601,1827
8603,1877
8615,1824
8642,1827
